"id";"cluster";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
1;"a";-1;0;0;0;1;-3;2;0;1;0;NA;NA;NA;NA
1;"b";-2;0;0;0;3;-3;0;0;-3;0;NA;NA;NA;NA
1;"c";0;0;0;0;2;-1;2;-3;3;0;NA;NA;NA;NA
1;"d";-2;0;0;0;2;3;1;3;0;0;NA;NA;NA;NA
2;"a";-3;-3;0;1;1;-1;2;0;0;0;0;-3;NA;NA
2;"b";0;-3;0;2;2;-2;0;0;0;0;0;-3;NA;NA
2;"c";1;1;0;1;2;-1;3;0;-2;0;0;2;NA;NA
2;"d";-3;-1;0;3;-2;-3;1;0;2;0;0;0;NA;NA
3;"a";-2;0;1;0;0;-1;0;0;NA;NA;NA;NA;NA;NA
3;"b";-1;0;-2;0;0;3;0;0;NA;NA;NA;NA;NA;NA
3;"c";-3;-3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA
3;"d";3;3;-1;0;0;-3;0;0;NA;NA;NA;NA;NA;NA
4;"a";2;-3;0;2;0;-3;0;1;NA;NA;NA;NA;NA;NA
4;"b";-2;-2;0;0;0;3;0;1;NA;NA;NA;NA;NA;NA
4;"c";2;2;0;0;0;-2;0;1;NA;NA;NA;NA;NA;NA
4;"d";-2;3;0;3;0;0;0;3;NA;NA;NA;NA;NA;NA
5;"a";1;0;-3;-3;0;-3;3;0;-3;0;NA;NA;NA;NA
5;"b";1;0;3;3;0;1;-2;3;0;0;NA;NA;NA;NA
5;"c";-3;0;0;-3;0;-2;3;-1;-1;0;NA;NA;NA;NA
5;"d";-1;0;-2;1;0;-1;0;2;2;0;NA;NA;NA;NA
6;"a";0;1;1;2;1;0;3;0;0;3;2;1;NA;NA
6;"b";0;-3;0;-1;-3;3;2;0;0;3;3;2;NA;NA
6;"c";0;-1;0;-1;0;3;1;0;0;-2;3;-2;NA;NA
6;"d";0;-1;3;3;0;-2;-3;0;0;-2;-3;-3;NA;NA
7;"a";0;-3;0;-3;-2;-2;0;3;1;1;3;2;NA;NA
7;"b";0;0;0;0;-1;-3;0;0;-2;1;-3;-1;NA;NA
7;"c";0;-3;0;-2;-1;-1;0;1;1;3;2;-3;NA;NA
8;"a";0;0;0;1;0;-3;0;1;0;-1;NA;NA;NA;NA
8;"b";0;0;-1;-1;0;3;-2;-2;-3;2;NA;NA;NA;NA
8;"c";0;0;2;-1;0;-2;2;-3;2;2;NA;NA;NA;NA
9;"a";-3;2;0;-3;1;-3;0;0;NA;NA;NA;NA;NA;NA
9;"b";0;-2;0;2;-1;-2;0;0;NA;NA;NA;NA;NA;NA
9;"c";-1;0;0;-2;1;-2;0;0;NA;NA;NA;NA;NA;NA
10;"a";0;-2;0;1;0;-1;NA;NA;NA;NA;NA;NA;NA;NA
10;"b";0;2;0;3;0;-3;NA;NA;NA;NA;NA;NA;NA;NA
10;"c";0;-2;0;1;0;-3;NA;NA;NA;NA;NA;NA;NA;NA
11;"a";0;0;0;-2;3;0;NA;NA;NA;NA;NA;NA;NA;NA
11;"b";0;0;0;1;-2;0;NA;NA;NA;NA;NA;NA;NA;NA
11;"c";0;0;0;-1;2;0;NA;NA;NA;NA;NA;NA;NA;NA
12;"a";2;0;0;-3;-3;0;0;0;NA;NA;NA;NA;NA;NA
12;"b";0;0;0;-3;1;0;1;0;NA;NA;NA;NA;NA;NA
12;"c";0;0;0;-2;3;0;2;0;NA;NA;NA;NA;NA;NA
13;"a";0;-1;0;1;0;0;0;-3;0;2;NA;NA;NA;NA
13;"b";0;-3;0;3;2;-1;0;1;0;0;NA;NA;NA;NA
13;"c";0;1;0;0;2;1;0;1;0;0;NA;NA;NA;NA
14;"a";0;3;0;3;-2;2;0;1;0;0;-1;-2;NA;NA
14;"b";0;-2;0;-3;-2;1;0;3;0;0;0;2;NA;NA
14;"c";0;-2;0;1;-1;0;0;3;3;0;-3;0;NA;NA
15;"a";3;0;-1;3;0;0;0;-2;0;1;0;-1;NA;NA
15;"b";1;0;0;3;0;0;0;1;0;3;0;0;NA;NA
15;"c";0;0;2;-2;0;0;0;0;0;0;3;-1;NA;NA
16;"a";-2;0;2;0;0;0;0;-3;0;0;NA;NA;NA;NA
16;"b";3;0;-3;0;-3;0;-2;0;0;0;NA;NA;NA;NA
16;"c";-2;0;-2;0;-2;0;-2;1;0;0;NA;NA;NA;NA
17;"a";1;-1;0;0;0;0;0;-2;NA;NA;NA;NA;NA;NA
17;"b";2;-1;0;0;0;0;0;2;NA;NA;NA;NA;NA;NA
17;"c";0;1;0;0;0;0;0;1;NA;NA;NA;NA;NA;NA
18;"a";0;0;2;0;0;0;-1;0;1;1;NA;NA;NA;NA
18;"b";0;0;-1;0;-3;0;-2;0;3;3;NA;NA;NA;NA
18;"c";0;0;-1;0;3;0;-3;0;-1;-3;NA;NA;NA;NA
18;"d";0;0;-1;0;1;0;1;0;0;3;NA;NA;NA;NA
19;"a";-2;1;0;-1;0;-3;-3;0;2;3;0;0;NA;NA
19;"b";-2;-2;0;-2;0;0;1;0;3;-3;0;0;NA;NA
19;"c";1;2;0;-1;0;-1;3;0;2;0;0;0;NA;NA
19;"d";-1;1;0;2;0;1;1;0;2;-2;0;0;NA;NA
20;"a";0;0;-1;-3;0;2;0;-2;-2;-3;-2;0;0;0
20;"b";0;-1;1;2;2;3;0;-2;-2;0;-1;0;0;0
20;"c";0;-1;-1;1;-1;-3;0;-2;3;0;-1;0;0;0
20;"d";0;0;-1;2;-3;3;0;1;0;-1;2;0;0;0
21;"a";0;2;2;0;-2;-3;NA;NA;NA;NA;NA;NA;NA;NA
21;"b";0;-3;-2;0;2;1;NA;NA;NA;NA;NA;NA;NA;NA
21;"c";0;2;-3;0;-2;-2;NA;NA;NA;NA;NA;NA;NA;NA
