"id";"var";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
1;"V1";1;0,360649829621155;0,23233742808325;0,223246852751947;0,267265415473404;0,305530795160819;0,295657002996418;0,26795565615164;0,15778861535693;0,199538862756114;NA;NA;NA;NA
1;"V2";0,360649829621155;1;0,124321044246485;0,3030292779389;0,606400566697568;0,446695936942573;0,298470090664122;0,497566560303801;0,0330615284551918;0,238462908014389;NA;NA;NA;NA
1;"V3";0,23233742808325;0,124321044246485;1;0,436922600940522;0,290717442559503;0,314399998050324;0,242606519928978;0,213668708425329;0,469934095375293;0,290561858437433;NA;NA;NA;NA
1;"V4";0,223246852751947;0,3030292779389;0,436922600940522;1;0,540153289538492;0,361407628772446;0,380260667670188;0,170288321077548;0,144252814956071;0,281834153891413;NA;NA;NA;NA
1;"V5";0,267265415473404;0,606400566697568;0,290717442559503;0,540153289538492;1;0,496278448875594;0,46277219715557;0,601450723402235;0,163817394382226;0,417918644902555;NA;NA;NA;NA
1;"V6";0,305530795160819;0,446695936942573;0,314399998050324;0,361407628772446;0,496278448875594;1;0,232324705519334;0,350013376417511;0,180489035157156;0,315429423948707;NA;NA;NA;NA
1;"V7";0,295657002996418;0,298470090664122;0,242606519928978;0,380260667670188;0,46277219715557;0,232324705519334;1;0,225396953599997;0,0646433677584511;0,162268501877648;NA;NA;NA;NA
1;"V8";0,26795565615164;0,497566560303801;0,213668708425329;0,170288321077548;0,601450723402235;0,350013376417511;0,225396953599997;1;0,437681065298044;0,354629238202784;NA;NA;NA;NA
1;"V9";0,15778861535693;0,0330615284551918;0,469934095375293;0,144252814956071;0,163817394382226;0,180489035157156;0,0646433677584511;0,437681065298044;1;0,338044598138968;NA;NA;NA;NA
1;"V10";0,199538862756114;0,238462908014389;0,290561858437433;0,281834153891413;0,417918644902555;0,315429423948707;0,162268501877648;0,354629238202784;0,338044598138968;1;NA;NA;NA;NA
2;"V1";1;0,375027762660452;0,248593642089878;0,236697444469159;0,0345633027861935;0,290962070892461;0,199348760792927;0,333114601920312;0,287320321743291;0,356176254723023;0,0145957929181848;0,393075839557388;NA;NA
2;"V2";0,375027762660452;1;0,301653502556656;0,117631170634236;0,125361269585024;0,250578531220564;0,345965699879765;0,400992535991421;0,0822209989097828;0,2540196123139;-0,0123259698566463;0,26971582981491;NA;NA
2;"V3";0,248593642089878;0,301653502556656;1;0,401721659713409;0,305001911717368;0,36982822799627;0,251793683833092;0,232750702022852;0,25784432381374;0,0672245759162767;0,199229684470672;0,362178829342656;NA;NA
2;"V4";0,236697444469159;0,117631170634236;0,401721659713409;1;0,178075793856066;0,277055048493496;0,223277991379142;0,255266173402624;0,408897234409536;0,12851341243928;0,451506187686603;0,36480599343841;NA;NA
2;"V5";0,0345633027861935;0,125361269585024;0,305001911717368;0,178075793856066;1;0,169383153450134;0,0883062221524859;0,181145315121078;0,0185545170533809;-0,103844283260768;0,158299650207253;0,179866410930851;NA;NA
2;"V6";0,290962070892461;0,250578531220564;0,36982822799627;0,277055048493496;0,169383153450134;1;0,113704196688621;0,196517745809685;0,153809537069379;0,0489736007680974;0,0629060401676298;0,448139809623259;NA;NA
2;"V7";0,199348760792927;0,345965699879765;0,251793683833092;0,223277991379142;0,0883062221524859;0,113704196688621;1;0,381510192606888;0,131903608398073;0,191327661328285;0,361820095834911;0,0938836141633476;NA;NA
2;"V8";0,333114601920312;0,400992535991421;0,232750702022852;0,255266173402624;0,181145315121078;0,196517745809685;0,381510192606888;1;0,128247975715202;0,19750040850201;0,383611781766381;0,338356433458774;NA;NA
2;"V9";0,287320321743291;0,0822209989097828;0,25784432381374;0,408897234409536;0,0185545170533809;0,153809537069379;0,131903608398073;0,128247975715202;1;0,372839639486501;0,254924701430983;0,175334453548074;NA;NA
2;"V10";0,356176254723023;0,2540196123139;0,0672245759162766;0,12851341243928;-0,103844283260768;0,0489736007680974;0,191327661328285;0,19750040850201;0,372839639486501;1;-0,0180021376203648;0,0336316501194858;NA;NA
2;"V11";0,0145957929181848;-0,0123259698566463;0,199229684470672;0,451506187686603;0,158299650207253;0,0629060401676298;0,361820095834911;0,383611781766381;0,254924701430983;-0,0180021376203648;1;0,170312294977234;NA;NA
2;"V12";0,393075839557388;0,26971582981491;0,362178829342656;0,36480599343841;0,179866410930851;0,448139809623259;0,0938836141633476;0,338356433458774;0,175334453548074;0,0336316501194858;0,170312294977234;1;NA;NA
3;"V1";1;0,525052167450614;0,235052163344281;0,146637054316044;0,0732912743789356;0,263997819760194;0,102801429945628;0,263467567480842;NA;NA;NA;NA;NA;NA
3;"V2";0,525052167450614;1;0,228597112851826;0,192067658901239;0,0976260235529957;0,367131510884347;0,252246898958726;0,413062448829807;NA;NA;NA;NA;NA;NA
3;"V3";0,235052163344281;0,228597112851826;1;0,314878345291929;0,384294323256745;0,314880378626193;0,240846998726536;0,100213380385091;NA;NA;NA;NA;NA;NA
3;"V4";0,146637054316044;0,192067658901239;0,314878345291929;1;0,330967270966467;0,08966246202172;0,240101905578611;0,256533330635353;NA;NA;NA;NA;NA;NA
3;"V5";0,0732912743789356;0,0976260235529958;0,384294323256745;0,330967270966467;1;0,363373188384467;0,384375453842124;0,0607592588605071;NA;NA;NA;NA;NA;NA
3;"V6";0,263997819760194;0,367131510884347;0,314880378626193;0,08966246202172;0,363373188384467;1;0,484413018927975;-0,000394855583753018;NA;NA;NA;NA;NA;NA
3;"V7";0,102801429945628;0,252246898958726;0,240846998726536;0,240101905578611;0,384375453842124;0,484413018927975;1;0,170387897241977;NA;NA;NA;NA;NA;NA
3;"V8";0,263467567480842;0,413062448829807;0,100213380385091;0,256533330635353;0,0607592588605071;-0,000394855583753018;0,170387897241977;1;NA;NA;NA;NA;NA;NA
4;"V1";1;0,292434316503528;0,183566968053921;0,292029398512774;0,359872838634782;0,278140861321517;0,150010037086471;0,356471839062471;NA;NA;NA;NA;NA;NA
4;"V2";0,292434316503528;1;0,00112066131430887;0,504063341028375;0,403152357972679;0,109196700132761;-0,0788967821474959;0,25444205021508;NA;NA;NA;NA;NA;NA
4;"V3";0,183566968053921;0,00112066131430887;1;0,0817400416697044;0,160104609972525;0,3493165023493;0,392231994256506;0,453571386607035;NA;NA;NA;NA;NA;NA
4;"V4";0,292029398512774;0,504063341028375;0,0817400416697044;1;0,389532775844186;0,190579357835231;-0,0177551368206058;0,256730438698692;NA;NA;NA;NA;NA;NA
4;"V5";0,359872838634782;0,403152357972679;0,160104609972525;0,389532775844186;1;0,129614736904311;0,0290863359099196;0,518769098504103;NA;NA;NA;NA;NA;NA
4;"V6";0,278140861321517;0,109196700132761;0,3493165023493;0,190579357835231;0,129614736904311;1;0,410170402903344;0,17062492041934;NA;NA;NA;NA;NA;NA
4;"V7";0,150010037086471;-0,0788967821474959;0,392231994256506;-0,0177551368206058;0,0290863359099196;0,410170402903344;1;0,217466449285601;NA;NA;NA;NA;NA;NA
4;"V8";0,356471839062471;0,25444205021508;0,453571386607035;0,256730438698692;0,518769098504103;0,17062492041934;0,217466449285601;1;NA;NA;NA;NA;NA;NA
5;"V1";1;0,154124904322337;0,226013397406698;0,0387012066576336;0,0395778965559854;0,165842186969989;0,198768030963155;0,193503082068674;0,356763887229325;-0,0122829635441421;NA;NA;NA;NA
5;"V2";0,154124904322337;1;0,145675955679553;-0,149134656429945;0,00911601048116586;0,0504049919181362;0,0324613737985077;0,371667983134719;0,437086767126467;-0,0673595831145714;NA;NA;NA;NA
5;"V3";0,226013397406698;0,145675955679553;1;0,188890221977556;0,424661936160926;0,399538041369963;0,328726377264987;0,378659663883878;0,254548550301894;0,198578463636632;NA;NA;NA;NA
5;"V4";0,0387012066576336;-0,149134656429945;0,188890221977556;1;0,360671273940071;0,244633200545232;0,0974647590566806;0,0586541010760721;-0,0797926328749055;0,256142289651937;NA;NA;NA;NA
5;"V5";0,0395778965559854;0,00911601048116586;0,424661936160926;0,360671273940071;1;0,419591099203248;0,109300901044576;0,124553020501164;-0,0135917708487236;0,293331696385653;NA;NA;NA;NA
5;"V6";0,165842186969989;0,0504049919181362;0,399538041369963;0,244633200545232;0,419591099203248;1;0,302928676740822;0,34628126263508;0,15364589727328;0,263041422545266;NA;NA;NA;NA
5;"V7";0,198768030963155;0,0324613737985077;0,328726377264987;0,0974647590566806;0,109300901044576;0,302928676740822;1;0,483559839464943;0,217725567160773;0,202732071621914;NA;NA;NA;NA
5;"V8";0,193503082068674;0,371667983134719;0,378659663883878;0,0586541010760721;0,124553020501164;0,34628126263508;0,483559839464943;1;0,421109100069073;0,292987945209876;NA;NA;NA;NA
5;"V9";0,356763887229325;0,437086767126467;0,254548550301894;-0,0797926328749055;-0,0135917708487236;0,15364589727328;0,217725567160773;0,421109100069073;1;-0,0403759228320088;NA;NA;NA;NA
5;"V10";-0,0122829635441421;-0,0673595831145714;0,198578463636632;0,256142289651937;0,293331696385653;0,263041422545266;0,202732071621914;0,292987945209876;-0,0403759228320088;1;NA;NA;NA;NA
6;"V1";1;0,177588484625421;0,422983316625406;-0,0169638419552021;0,351937302413915;0,157821403304443;0,334234606548829;0,434338899733479;0,112613393114488;0,128585198776778;0,500238593175534;0,402866514529436;NA;NA
6;"V2";0,177588484625421;1;0,455558467369544;0,436447553562493;0,0567136243272972;0,27699270431458;0,489965423979242;0,217015826596516;0,100151947658401;0,195623467005854;0,15635650846712;0,13110339148155;NA;NA
6;"V3";0,422983316625406;0,455558467369544;1;0,158673635139248;0,529565431868806;0,528001042466261;0,395180858030147;0,370976447939189;0,374489819260561;0,150307423692334;0,571558371843107;0,324821806789728;NA;NA
6;"V4";-0,0169638419552021;0,436447553562493;0,158673635139248;1;0,0596530981466845;0,136409101231391;0,501463878176129;0,126980881298045;-0,111695865870151;0,524759604613065;0,00481531222675521;0,181959042592118;NA;NA
6;"V5";0,351937302413915;0,0567136243272972;0,529565431868806;0,0596530981466844;1;0,594911434517122;0,0961655263482472;0,486803102023438;0,367520738394658;0,411105556806239;0,562899429968224;0,535105814390247;NA;NA
6;"V6";0,157821403304443;0,27699270431458;0,528001042466261;0,136409101231391;0,594911434517122;1;0,0550832332502523;0,160872756025732;0,231584008455807;0,167719822268094;0,387636331954829;0,421693988133423;NA;NA
6;"V7";0,334234606548829;0,489965423979242;0,395180858030147;0,501463878176129;0,0961655263482473;0,0550832332502523;1;0,262149986499029;0,00567991950877844;0,394686997310316;0,282857476551875;0,194891862771919;NA;NA
6;"V8";0,434338899733479;0,217015826596516;0,370976447939189;0,126980881298045;0,486803102023438;0,160872756025732;0,262149986499029;1;0,253753010938691;0,407613709352387;0,425403002463124;0,382694513743572;NA;NA
6;"V9";0,112613393114488;0,100151947658401;0,374489819260561;-0,111695865870151;0,367520738394658;0,231584008455807;0,00567991950877841;0,253753010938691;1;-0,0160540300519607;0,317074267589056;0,0740024512223372;NA;NA
6;"V10";0,128585198776778;0,195623467005854;0,150307423692334;0,524759604613065;0,411105556806239;0,167719822268094;0,394686997310316;0,407613709352387;-0,0160540300519607;1;0,169777086394388;0,414271728376381;NA;NA
6;"V11";0,500238593175534;0,15635650846712;0,571558371843107;0,00481531222675521;0,562899429968224;0,387636331954829;0,282857476551875;0,425403002463124;0,317074267589056;0,169777086394388;1;0,373843674248301;NA;NA
6;"V12";0,402866514529436;0,13110339148155;0,324821806789728;0,181959042592118;0,535105814390247;0,421693988133423;0,194891862771919;0,382694513743572;0,0740024512223372;0,414271728376381;0,373843674248301;1;NA;NA
7;"V1";1;0,3038925946061;0,364933644127275;0,226882261799695;0,305133537125553;0,0167340148751737;0,370258938525994;0,21464558056211;0,528118603943004;0,427582044571437;0,297459947309305;0,34415869877052;NA;NA
7;"V2";0,3038925946061;1;0,275181228169441;0,180514384923249;0,490574396995745;0,0934416905209704;0,232651912681865;0,0732845270210682;0,18458497608027;0,226470036743849;0,328168582515381;0,447049519302275;NA;NA
7;"V3";0,364933644127275;0,275181228169441;1;-0,0109086971081309;0,482547575064746;-0,0804315028285205;0,133868167820036;0,214986291618366;0,427271211915144;0,316547561775181;-0,0182899765923861;0,447101624945963;NA;NA
7;"V4";0,226882261799695;0,180514384923249;-0,0109086971081309;1;-0,0490763407568013;0,367015301119537;0,154418072018436;0,129460640614683;0,0577635733196767;0,110336505894263;0,355736896714832;0,284772201725948;NA;NA
7;"V5";0,305133537125553;0,490574396995745;0,482547575064746;-0,0490763407568013;1;0,00585684016862413;0,186548299599126;0,210426732292664;0,516026636614655;0,34648029360601;0,12102407311538;0,585080359785796;NA;NA
7;"V6";0,0167340148751737;0,0934416905209704;-0,0804315028285205;0,367015301119537;0,00585684016862412;1;0,208192145049906;0,433765748430062;0,120160460220153;0,0308223054500482;0,354324378227438;0,539556379934929;NA;NA
7;"V7";0,370258938525994;0,232651912681865;0,133868167820036;0,154418072018436;0,186548299599126;0,208192145049906;1;0,470751386999745;0,429092311832311;0,229579297203532;0,240577108689389;0,311892271170713;NA;NA
7;"V8";0,21464558056211;0,0732845270210682;0,214986291618366;0,129460640614683;0,210426732292664;0,433765748430062;0,470751386999745;1;0,38123291436925;0,0479186220711056;0,0446732423706792;0,434817595824785;NA;NA
7;"V9";0,528118603943004;0,18458497608027;0,427271211915144;0,0577635733196767;0,516026636614656;0,120160460220153;0,429092311832311;0,38123291436925;1;0,612332455296108;0,310830379162111;0,584360094261704;NA;NA
7;"V10";0,427582044571437;0,226470036743849;0,316547561775181;0,110336505894263;0,34648029360601;0,0308223054500481;0,229579297203532;0,0479186220711056;0,612332455296108;1;0,362743417132955;0,427340644447884;NA;NA
7;"V11";0,297459947309305;0,328168582515381;-0,0182899765923861;0,355736896714832;0,12102407311538;0,354324378227438;0,240577108689389;0,0446732423706792;0,310830379162111;0,362743417132955;1;0,453088696057801;NA;NA
7;"V12";0,34415869877052;0,447049519302275;0,447101624945963;0,284772201725948;0,585080359785796;0,539556379934929;0,311892271170713;0,434817595824785;0,584360094261704;0,427340644447884;0,453088696057801;1;NA;NA
8;"V1";1;0,472075442491577;0,425357725812501;0,495393669694555;0,422698098274138;0,351357342270435;0,179332228720254;0,116159265519964;0,12759520410116;0,490073175763789;NA;NA;NA;NA
8;"V2";0,472075442491577;1;0,467562011411033;0,522264303198683;0,275895081101568;0,281151784042788;0,270305094982265;0,411755327137857;0,423557910651823;0,285640792042356;NA;NA;NA;NA
8;"V3";0,425357725812501;0,467562011411033;1;0,366822364977264;0,160995185371071;0,347762864719785;0,293944368948605;0,3320991156596;0,208669085658221;0,0389829416871567;NA;NA;NA;NA
8;"V4";0,495393669694555;0,522264303198683;0,366822364977264;1;0,180879715474663;0,4212946143734;0,390728879173726;0,339303234460081;0,328365135892165;0,193752675879705;NA;NA;NA;NA
8;"V5";0,422698098274138;0,275895081101568;0,160995185371071;0,180879715474663;1;0,343651774356686;-0,0341193018120335;0,185588328756023;0,0874188983027558;0,484470776908042;NA;NA;NA;NA
8;"V6";0,351357342270435;0,281151784042788;0,347762864719785;0,4212946143734;0,343651774356686;1;0,181135824498642;0,243455356464229;-0,00564938505736456;0,0684467331986574;NA;NA;NA;NA
8;"V7";0,179332228720254;0,270305094982265;0,293944368948605;0,390728879173726;-0,0341193018120335;0,181135824498642;1;0,232135716951224;0,211182723503896;-0,0559447889145749;NA;NA;NA;NA
8;"V8";0,116159265519964;0,411755327137857;0,3320991156596;0,339303234460081;0,185588328756023;0,243455356464229;0,232135716951224;1;0,566388929701454;-0,0208245310889679;NA;NA;NA;NA
8;"V9";0,12759520410116;0,423557910651823;0,208669085658221;0,328365135892165;0,0874188983027558;-0,00564938505736455;0,211182723503896;0,566388929701454;1;0,166934702099618;NA;NA;NA;NA
8;"V10";0,490073175763789;0,285640792042356;0,0389829416871567;0,193752675879705;0,484470776908042;0,0684467331986574;-0,055944788914575;-0,0208245310889679;0,166934702099618;1;NA;NA;NA;NA
9;"V1";1;0,172240859807346;0,485153191251079;0,168254720716429;0,15984441829579;0,309045633519077;0,059432647890589;0,49919068329388;NA;NA;NA;NA;NA;NA
9;"V2";0,172240859807346;1;0,333440789282147;0,452004244310801;0,244801270079864;0,627434847270669;0,429039135224297;0,30047972279793;NA;NA;NA;NA;NA;NA
9;"V3";0,485153191251079;0,333440789282147;1;0,273176393070068;0,336071199452327;0,300119615020776;0,271740385116609;0,233033493926344;NA;NA;NA;NA;NA;NA
9;"V4";0,168254720716429;0,452004244310801;0,273176393070068;1;0,192212284089592;0,446625584460714;0,337558880565554;0,235742018893281;NA;NA;NA;NA;NA;NA
9;"V5";0,15984441829579;0,244801270079864;0,336071199452327;0,192212284089592;1;0,512425786101754;0,262020703824921;0,0658374712543207;NA;NA;NA;NA;NA;NA
9;"V6";0,309045633519077;0,627434847270669;0,300119615020776;0,446625584460714;0,512425786101754;1;0,487817515442436;0,428789422307615;NA;NA;NA;NA;NA;NA
9;"V7";0,059432647890589;0,429039135224297;0,271740385116609;0,337558880565554;0,262020703824921;0,487817515442436;1;0,159526563683672;NA;NA;NA;NA;NA;NA
9;"V8";0,49919068329388;0,30047972279793;0,233033493926344;0,235742018893281;0,0658374712543207;0,428789422307615;0,159526563683672;1;NA;NA;NA;NA;NA;NA
10;"V1";1;0,0935886555404495;0,466478474172348;0,347807800002881;0,172256701119502;0,21469616940524;NA;NA;NA;NA;NA;NA;NA;NA
10;"V2";0,0935886555404495;1;0,221902904481122;0,102959976534177;0,0960727732132292;0,140592614844361;NA;NA;NA;NA;NA;NA;NA;NA
10;"V3";0,466478474172348;0,221902904481122;1;0,264239465035365;0,0222219903659442;0,099465738812814;NA;NA;NA;NA;NA;NA;NA;NA
10;"V4";0,347807800002881;0,102959976534177;0,264239465035365;1;0,423178760519355;0,454400241021093;NA;NA;NA;NA;NA;NA;NA;NA
10;"V5";0,172256701119502;0,0960727732132292;0,0222219903659442;0,423178760519355;1;0,541229103724395;NA;NA;NA;NA;NA;NA;NA;NA
10;"V6";0,21469616940524;0,140592614844361;0,099465738812814;0,454400241021093;0,541229103724395;1;NA;NA;NA;NA;NA;NA;NA;NA
11;"V1";1;0,19175791798094;0,0559275053253078;0,0696400358859921;0,511333315182293;0,2555480108398;NA;NA;NA;NA;NA;NA;NA;NA
11;"V2";0,19175791798094;1;0,407070138502284;0,0405979778713402;0,016676158438225;0,340840339681804;NA;NA;NA;NA;NA;NA;NA;NA
11;"V3";0,0559275053253078;0,407070138502284;1;0,513358803444274;0,0616138134347961;0,518643950335128;NA;NA;NA;NA;NA;NA;NA;NA
11;"V4";0,0696400358859921;0,0405979778713402;0,513358803444274;1;0,202679815163744;0,480295950356443;NA;NA;NA;NA;NA;NA;NA;NA
11;"V5";0,511333315182293;0,016676158438225;0,0616138134347961;0,202679815163744;1;0,215040905256225;NA;NA;NA;NA;NA;NA;NA;NA
11;"V6";0,2555480108398;0,340840339681804;0,518643950335128;0,480295950356443;0,215040905256225;1;NA;NA;NA;NA;NA;NA;NA;NA
12;"V1";1;0,164666088686252;0,284854845691536;0,443586936542818;0,417766175618094;0,153685459004432;0,0404420675925134;0,571651033930166;NA;NA;NA;NA;NA;NA
12;"V2";0,164666088686252;1;0,481578229098512;0,284601642598359;0,00956425558450499;0,402489266200624;0,136428557003172;0,52748882303804;NA;NA;NA;NA;NA;NA
12;"V3";0,284854845691536;0,481578229098512;1;0,279162974183756;0,155294352915465;0,455684403454991;0,193589349476259;0,594119258712003;NA;NA;NA;NA;NA;NA
12;"V4";0,443586936542818;0,284601642598359;0,279162974183756;1;0,198471723639341;0,132312984782827;-0,0723354997009089;0,630195763607538;NA;NA;NA;NA;NA;NA
