"id","clusters","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
302,"ab",0,0,0,0,0,2,0,NA,NA,NA,NA,NA
302,"bc",0,0,0,0,0,2,0,NA,NA,NA,NA,NA
302,"ab",0,0,0,0,0,2,0,NA,NA,NA,NA,NA
302,"bc",0,0,0,0,0,2,0,NA,NA,NA,NA,NA
302,"ab",1,0,1,0,2,1,NA,NA,NA,NA,NA,NA
302,"bc",0,2,0,0,0,0,NA,NA,NA,NA,NA,NA
302,"ab",2,2,1,1,1,0,NA,NA,NA,NA,NA,NA
302,"bc",0,2,0,0,0,0,NA,NA,NA,NA,NA,NA
302,"ab",0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA
302,"bc",2,0,2,2,1,NA,NA,NA,NA,NA,NA,NA
302,"ab",1,1,1,2,1,NA,NA,NA,NA,NA,NA,NA
302,"bc",0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA
302,"ab",0,0,0,0,0,0,2,NA,NA,NA,NA,NA
302,"bc",0,2,1,1,2,1,1,NA,NA,NA,NA,NA
302,"ab",0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA
302,"bc",0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA
302,"ab",2,0,1,0,1,1,2,NA,NA,NA,NA,NA
302,"bc",2,1,1,0,1,1,1,NA,NA,NA,NA,NA
302,"ab",0,0,2,1,1,NA,NA,NA,NA,NA,NA,NA
302,"bc",2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA
302,"ab",1,1,0,0,1,2,NA,NA,NA,NA,NA,NA
302,"bc",1,1,0,0,1,2,NA,NA,NA,NA,NA,NA
302,"ab",0,0,2,0,1,0,NA,NA,NA,NA,NA,NA
302,"bc",1,0,1,0,2,0,NA,NA,NA,NA,NA,NA
302,"ab",1,1,2,2,1,1,NA,NA,NA,NA,NA,NA
302,"bc",0,0,2,0,0,0,NA,NA,NA,NA,NA,NA
