"";"id";"cluster";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"mn";1;"a";-1;0;0;0;1;-3;2;0;1;0;NA;NA;NA;NA
"mn.1";1;"b";-2;0;0;0;3;-3;0;0;-3;0;NA;NA;NA;NA
"mn.2";1;"c";0;0;0;0;2;-1;2;-3;3;0;NA;NA;NA;NA
"mn.3";1;"d";-2;0;0;0;2;3;1;3;0;0;NA;NA;NA;NA
"mn1";2;"a";-3;-3;0;1;1;-1;2;0;0;0;0;-3;NA;NA
"mn.11";2;"b";0;-3;0;2;2;-2;0;0;0;0;0;-3;NA;NA
"mn.21";2;"c";1;1;0;1;2;-1;3;0;-2;0;0;2;NA;NA
"mn.31";2;"d";-3;-1;0;3;-2;-3;1;0;2;0;0;0;NA;NA
"mn2";3;"a";-2;0;1;0;0;-1;0;0;NA;NA;NA;NA;NA;NA
"mn.12";3;"b";-1;0;-2;0;0;3;0;0;NA;NA;NA;NA;NA;NA
"mn.22";3;"c";-3;-3;3;0;0;0;0;0;NA;NA;NA;NA;NA;NA
"mn.32";3;"d";3;3;-1;0;0;-3;0;0;NA;NA;NA;NA;NA;NA
"mn3";4;"a";2;-3;0;2;0;-3;0;1;NA;NA;NA;NA;NA;NA
"mn.13";4;"b";-2;-2;0;0;0;3;0;1;NA;NA;NA;NA;NA;NA
"mn.23";4;"c";2;2;0;0;0;-2;0;1;NA;NA;NA;NA;NA;NA
"mn.33";4;"d";-2;3;0;3;0;0;0;3;NA;NA;NA;NA;NA;NA
"mn4";5;"a";1;0;-3;-3;0;-3;3;0;-3;0;NA;NA;NA;NA
"mn.14";5;"b";1;0;3;3;0;1;-2;3;0;0;NA;NA;NA;NA
"mn.24";5;"c";-3;0;0;-3;0;-2;3;-1;-1;0;NA;NA;NA;NA
"mn.34";5;"d";-1;0;-2;1;0;-1;0;2;2;0;NA;NA;NA;NA
"mn5";6;"a";0;1;1;2;1;0;3;0;0;3;2;1;NA;NA
"mn.15";6;"b";0;-3;0;-1;-3;3;2;0;0;3;3;2;NA;NA
"mn.25";6;"c";0;-1;0;-1;0;3;1;0;0;-2;3;-2;NA;NA
"mn.35";6;"d";0;-1;3;3;0;-2;-3;0;0;-2;-3;-3;NA;NA
"mn6";7;"a";0;-3;0;-3;-2;-2;0;3;1;1;3;2;NA;NA
"mn.16";7;"b";0;0;0;0;-1;-3;0;0;-2;1;-3;-1;NA;NA
"mn.26";7;"c";0;-3;0;-2;-1;-1;0;1;1;3;2;-3;NA;NA
"mn7";8;"a";0;0;0;1;0;-3;0;1;0;-1;NA;NA;NA;NA
"mn.17";8;"b";0;0;-1;-1;0;3;-2;-2;-3;2;NA;NA;NA;NA
"mn.27";8;"c";0;0;2;-1;0;-2;2;-3;2;2;NA;NA;NA;NA
"mn8";9;"a";-3;2;0;-3;1;-3;0;0;NA;NA;NA;NA;NA;NA
"mn.18";9;"b";0;-2;0;2;-1;-2;0;0;NA;NA;NA;NA;NA;NA
"mn.28";9;"c";-1;0;0;-2;1;-2;0;0;NA;NA;NA;NA;NA;NA
"mn9";10;"a";0;-2;0;1;0;-1;NA;NA;NA;NA;NA;NA;NA;NA
"mn.19";10;"b";0;2;0;3;0;-3;NA;NA;NA;NA;NA;NA;NA;NA
"mn.29";10;"c";0;-2;0;1;0;-3;NA;NA;NA;NA;NA;NA;NA;NA
"mn10";11;"a";0;0;0;-2;3;0;NA;NA;NA;NA;NA;NA;NA;NA
"mn.110";11;"b";0;0;0;1;-2;0;NA;NA;NA;NA;NA;NA;NA;NA
"mn.210";11;"c";0;0;0;-1;2;0;NA;NA;NA;NA;NA;NA;NA;NA
"mn11";12;"a";2;0;0;-3;-3;0;0;0;NA;NA;NA;NA;NA;NA
"mn.111";12;"b";0;0;0;-3;1;0;1;0;NA;NA;NA;NA;NA;NA
"mn.211";12;"c";0;0;0;-2;3;0;2;0;NA;NA;NA;NA;NA;NA
"mn12";13;"a";0;-1;0;1;0;0;0;-3;0;2;NA;NA;NA;NA
"mn.112";13;"b";0;-3;0;3;2;-1;0;1;0;0;NA;NA;NA;NA
"mn.212";13;"c";0;1;0;0;2;1;0;1;0;0;NA;NA;NA;NA
"mn13";14;"a";0;3;0;3;-2;2;0;1;0;0;-1;-2;NA;NA
"mn.113";14;"b";0;-2;0;-3;-2;1;0;3;0;0;0;2;NA;NA
"mn.213";14;"c";0;-2;0;1;-1;0;0;3;3;0;-3;0;NA;NA
"mn14";15;"a";3;0;-1;3;0;0;0;-2;0;1;0;-1;NA;NA
"mn.114";15;"b";1;0;0;3;0;0;0;1;0;3;0;0;NA;NA
"mn.214";15;"c";0;0;2;-2;0;0;0;0;0;0;3;-1;NA;NA
"mn15";16;"a";-2;0;2;0;0;0;0;-3;0;0;NA;NA;NA;NA
"mn.115";16;"b";3;0;-3;0;-3;0;-2;0;0;0;NA;NA;NA;NA
"mn.215";16;"c";-2;0;-2;0;-2;0;-2;1;0;0;NA;NA;NA;NA
"mn16";17;"a";1;-1;0;0;0;0;0;-2;NA;NA;NA;NA;NA;NA
"mn.116";17;"b";2;-1;0;0;0;0;0;2;NA;NA;NA;NA;NA;NA
"mn.216";17;"c";0;1;0;0;0;0;0;1;NA;NA;NA;NA;NA;NA
"mn17";18;"a";0;0;2;0;0;0;-1;0;1;1;NA;NA;NA;NA
"mn.117";18;"b";0;0;-1;0;-3;0;-2;0;3;3;NA;NA;NA;NA
"mn.217";18;"c";0;0;-1;0;3;0;-3;0;-1;-3;NA;NA;NA;NA
"mn.36";18;"d";0;0;-1;0;1;0;1;0;0;3;NA;NA;NA;NA
"mn18";19;"a";-2;1;0;-1;0;-3;-3;0;2;3;0;0;NA;NA
"mn.118";19;"b";-2;-2;0;-2;0;0;1;0;3;-3;0;0;NA;NA
"mn.218";19;"c";1;2;0;-1;0;-1;3;0;2;0;0;0;NA;NA
"mn.37";19;"d";-1;1;0;2;0;1;1;0;2;-2;0;0;NA;NA
"mn19";20;"a";0;0;-1;-3;0;2;0;-2;-2;-3;-2;0;0;0
"mn.119";20;"b";0;-1;1;2;2;3;0;-2;-2;0;-1;0;0;0
"mn.219";20;"c";0;-1;-1;1;-1;-3;0;-2;3;0;-1;0;0;0
"mn.38";20;"d";0;0;-1;2;-3;3;0;1;0;-1;2;0;0;0
"mn20";21;"a";0;2;2;0;-2;-3;NA;NA;NA;NA;NA;NA;NA;NA
"mn.120";21;"b";0;-3;-2;0;2;1;NA;NA;NA;NA;NA;NA;NA;NA
"mn.220";21;"c";0;2;-3;0;-2;-2;NA;NA;NA;NA;NA;NA;NA;NA
