"";"id";"var";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14"
"1";1;"V1";1;0,360649829621155;0,23233742808325;0,223246852751947;0,267265415473404;0,305530795160819;0,295657002996418;0,26795565615164;0,15778861535693;0,199538862756114;NA;NA;NA;NA
"2";1;"V2";0,360649829621155;1;0,124321044246485;0,3030292779389;0,606400566697568;0,446695936942573;0,298470090664122;0,497566560303801;0,0330615284551918;0,238462908014389;NA;NA;NA;NA
"3";1;"V3";0,23233742808325;0,124321044246485;1;0,436922600940522;0,290717442559503;0,314399998050324;0,242606519928978;0,213668708425329;0,469934095375293;0,290561858437433;NA;NA;NA;NA
"4";1;"V4";0,223246852751947;0,3030292779389;0,436922600940522;1;0,540153289538492;0,361407628772446;0,380260667670188;0,170288321077548;0,144252814956071;0,281834153891413;NA;NA;NA;NA
"5";1;"V5";0,267265415473404;0,606400566697568;0,290717442559503;0,540153289538492;1;0,496278448875594;0,46277219715557;0,601450723402235;0,163817394382226;0,417918644902555;NA;NA;NA;NA
"6";1;"V6";0,305530795160819;0,446695936942573;0,314399998050324;0,361407628772446;0,496278448875594;1;0,232324705519334;0,350013376417511;0,180489035157156;0,315429423948707;NA;NA;NA;NA
"7";1;"V7";0,295657002996418;0,298470090664122;0,242606519928978;0,380260667670188;0,46277219715557;0,232324705519334;1;0,225396953599997;0,0646433677584511;0,162268501877648;NA;NA;NA;NA
"8";1;"V8";0,26795565615164;0,497566560303801;0,213668708425329;0,170288321077548;0,601450723402235;0,350013376417511;0,225396953599997;1;0,437681065298044;0,354629238202784;NA;NA;NA;NA
"9";1;"V9";0,15778861535693;0,0330615284551918;0,469934095375293;0,144252814956071;0,163817394382226;0,180489035157156;0,0646433677584511;0,437681065298044;1;0,338044598138968;NA;NA;NA;NA
"10";1;"V10";0,199538862756114;0,238462908014389;0,290561858437433;0,281834153891413;0,417918644902555;0,315429423948707;0,162268501877648;0,354629238202784;0,338044598138968;1;NA;NA;NA;NA
